1.647,1,1
1.6475,1,1
1.648,1,1
1.6485,1,1
1.649,1,0
1.6495,1,0
1.65,1,0
1.6505,1,0
1.651,0,0
1.6515,0,0
1.652,0,0
1.6525,0,0
1.653,0,0
1.6535,0,0
1.654,0,0
1.6545,0,0
1.655,0,0
1.6555,0,0
1.656,0,0
1.6565,0,0
1.657,0,0
1.6575,0,0
1.658,0,0
1.6585,0,0
1.659,0,0
1.6595,0,0
1.66,0,0
1.6605,0,0
1.661,0,0
1.6615,0,0
1.662,0,0
1.6625,0,0
1.663,0,0
1.6635,0,0
1.664,0,0
1.6645,0,0
1.665,0,0
1.6655,0,0
1.666,0,0
1.6665,0,0
1.667,0,0
1.6675,0,0
1.668,0,0
1.6685,0,0
1.669,0,0
1.6695,0,0
1.67,0,0
1.6705,0,0
1.671,0,0
1.6715,0,0
1.672,0,0
1.6725,0,0
1.673,0,0
1.6735,0,0
1.674,0,0
1.6745,0,0
1.675,0,0
1.6755,0,0
1.676,0,0
1.6765,0,0
1.677,0,0
1.6775,0,0
1.678,0,0
1.6785,0,0
1.679,0,0
1.6795,0,0
1.68,0,0
1.6805,0,0
1.681,0,0
1.6815,0,0
1.682,0,0
1.6825,0,0
1.683,0,0
1.6835,0,0
1.684,0,0
1.6845,0,0
1.685,0,0
1.6855,0,0
1.686,0,0
1.6865,0,0
1.687,0,0
1.6875,0,0
1.688,0,0
1.6885,0,0
1.689,0,0
1.6895,0,0
1.69,0,0
1.6905,0,0
1.691,0,0
1.6915,0,0
1.692,0,0
1.6925,0,0
1.693,0,0
1.6935,0,0
1.694,0,0
1.6945,0,0
1.695,0,0
1.6955,0,0
1.696,0,0
1.6965,0,0
1.697,0,0
1.6975,0,0
1.698,0,0
1.6985,0,0
1.699,0,0
1.6995,0,0
1.7,0,0
1.7005,0,0
1.701,0,0
1.7015,0,0
1.702,0,0
1.7025,0,0
1.703,0,0
1.7035,0,0
1.704,0,0
1.7045,0,0
1.705,0,0
1.7055,0,0
1.706,0,0
1.7065,0,0
1.707,0,0
1.7075,0,0
1.708,0,0
1.7085,0,0
1.709,0,0
1.7095,0,0
1.71,0,0
1.7105,0,0
1.711,0,0
1.7115,0,0
1.712,0,0
1.7125,0,0
1.713,0,0
1.7135,0,0
1.714,0,0
1.7145,0,0
1.715,0,0
1.7155,0,0
1.716,0,0
1.7165,0,0
1.717,0,0
1.7175,0,0
1.718,0,0
1.7185,0,0
1.719,0,0
1.7195,0,0
1.72,0,0
1.7205,0,0
1.721,0,0
1.7215,0,0
1.722,0,0
1.7225,0,0
1.723,0,0
1.7235,0,0
1.724,0,0
1.7245,0,0
1.725,0,0
1.7255,0,0
1.726,0,0
1.7265,0,0
1.727,0,0
1.7275,0,0
1.728,0,0
1.7285,0,0
1.729,0,0
1.7295,0,0
1.73,0,0
1.7305,0,0
1.731,0,0
1.7315,0,0
1.732,0,0
1.7325,0,0
1.733,0,0
1.7335,0,0
1.734,0,0
1.7345,0,0
1.735,0,0
1.7355,0,0
1.736,0,0
1.7365,0,0
1.737,0,0
1.7375,0,0
1.738,0,0
1.7385,0,0
1.739,0,0
1.7395,0,0
1.74,0,0
1.7405,0,0
1.741,0,1
1.7415,0,1
1.742,0,1
1.7425,0,1
1.743,1,1
1.7435,1,1
1.744,1,1
1.7445,1,1
1.745,1,1
1.7455,1,1
1.746,1,1
1.7465,1,1
1.747,1,1
1.7475,1,1
1.748,1,1
1.7485,1,1
1.749,1,0
1.7495,1,0
1.75,0,0
1.7505,0,0
1.751,0,0
1.7515,0,0
1.752,0,0
1.7525,0,0
1.753,0,0
1.7535,0,0
1.754,0,0
1.7545,0,0
1.755,0,0
1.7555,0,0
1.756,0,0
1.7565,0,0
1.757,0,0
1.7575,0,0
1.758,0,0
1.7585,0,0
1.759,0,0
1.7595,0,0
1.76,0,0
1.7605,0,0
1.761,0,0
1.7615,0,0
1.762,0,0
1.7625,0,0
1.763,0,0
1.7635,0,0
1.764,0,0
1.7645,0,0
1.765,0,0
1.7655,0,0
1.766,0,0
1.7665,0,0
1.767,0,0
1.7675,0,0
1.768,0,0
1.7685,0,0
1.769,0,0
1.7695,0,0
1.77,0,0
1.7705,0,0
1.771,0,0
1.7715,0,0
1.772,0,0
1.7725,0,0
1.773,0,0
1.7735,0,0
1.774,0,0
1.7745,0,0
1.775,0,0
1.7755,0,0
1.776,0,0
1.7765,0,0
1.777,0,0
1.7775,0,0
1.778,0,0
1.7785,0,0
1.779,0,0
1.7795,0,0
1.78,0,0
1.7805,0,0
1.781,0,0
1.7815,0,0
1.782,0,0
1.7825,0,0
1.783,0,0
1.7835,0,0
1.784,0,0
1.7845,0,0
1.785,0,0
1.7855,0,0
1.786,0,0
1.7865,0,0
1.787,0,0
1.7875,0,0
1.788,0,0
1.7885,0,0
1.789,0,0
1.7895,0,0
1.79,0,0
1.7905,0,0
1.791,0,0
1.7915,0,0
1.792,0,0
1.7925,0,0
1.793,0,0
1.7935,0,0
1.794,0,0
1.7945,0,0
1.795,0,0
1.7955,0,0
1.796,0,0
1.7965,0,0
1.797,0,0
1.7975,0,0
1.798,0,0
1.7985,0,0
1.799,0,0
1.7995,0,0
1.8,0,0
1.8005,0,0
1.801,0,0
1.8015,0,0
1.802,0,0
1.8025,0,0
1.803,0,0
1.8035,0,0
1.804,0,0
1.8045,0,0
1.805,0,0
1.8055,0,0
1.806,0,0
1.8065,0,0
1.807,0,0
1.8075,0,0
1.808,0,0
1.8085,0,0
1.809,0,0
1.8095,0,0
1.81,0,0
1.8105,0,0
1.811,0,0
1.8115,0,0
1.812,0,0
1.8125,0,0
1.813,0,0
1.8135,0,0
1.814,0,0
1.8145,0,0
1.815,0,0
1.8155,0,0
1.816,0,0
1.8165,0,0
1.817,0,0
1.8175,0,0
1.818,0,0
1.8185,0,0
1.819,0,0
1.8195,0,0
1.82,0,0
1.8205,0,0
1.821,0,0
1.8215,0,0
1.822,0,0
1.8225,0,0
1.823,0,0
1.8235,0,0
1.824,0,0
1.8245,0,0
1.825,0,0
1.8255,0,0
1.826,0,0
1.8265,0,0
1.827,0,0
1.8275,0,0
1.828,0,0
1.8285,0,0
1.829,0,0
1.8295,0,0
1.83,0,0
1.8305,0,0
1.831,0,0
1.8315,0,0
1.832,0,0
1.8325,0,0
1.833,0,0
1.8335,0,0
1.834,0,0
1.8345,0,0
1.835,0,0
1.8355,0,0
1.836,0,0
1.8365,0,0
1.837,0,0
1.8375,0,0
1.838,0,0
1.8385,0,0
1.839,0,0
1.8395,0,0
1.84,0,0
1.8405,0,0
1.841,0,1
1.8415,0,1
1.842,0,1
1.8425,0,1
1.843,1,1
1.8435,1,1
1.844,1,1
1.8445,1,1
1.845,1,1
1.8455,1,1
1.846,1,1
1.8465,1,1
1.847,1,1
1.8475,1,1
1.848,1,1
1.8485,1,1
1.849,1,0
1.8495,1,0
1.85,1,0
1.8505,0,0
1.851,0,0
1.8515,0,0
1.852,0,0
1.8525,0,0
1.853,0,0
1.8535,0,0
1.854,0,0
1.8545,0,0
1.855,0,0
1.8555,0,0
1.856,0,0
1.8565,0,0
1.857,0,0
1.8575,0,0
1.858,0,0
1.8585,0,0
1.859,0,0
1.8595,0,0
1.86,0,0
1.8605,0,0
1.861,0,0
1.8615,0,0
1.862,0,0
1.8625,0,0
1.863,0,0
1.8635,0,0
1.864,0,0
1.8645,0,0
1.865,0,0
1.8655,0,0
1.866,0,0
1.8665,0,0
1.867,0,0
1.8675,0,0
1.868,0,0
1.8685,0,0
1.869,0,0
1.8695,0,0
1.87,0,0
1.8705,0,0
1.871,0,0
1.8715,0,0
1.872,0,0
1.8725,0,0
1.873,0,0
1.8735,0,0
1.874,0,0
1.8745,0,0
1.875,0,0
1.8755,0,0
1.876,0,0
1.8765,0,0
1.877,0,0
1.8775,0,0
1.878,0,0
1.8785,0,0
1.879,0,0
1.8795,0,0
1.88,0,0
1.8805,0,0
1.881,0,0
1.8815,0,0
1.882,0,0
1.8825,0,0
1.883,0,0
1.8835,0,0
1.884,0,0
1.8845,0,0
1.885,0,0
1.8855,0,0
1.886,0,0
1.8865,0,0
1.887,0,0
1.8875,0,0
1.888,0,0
1.8885,0,0
1.889,0,0
1.8895,0,0
1.89,0,0
1.8905,0,0
1.891,0,0
1.8915,0,0
1.892,0,0
1.8925,0,0
1.893,0,0
1.8935,0,0
1.894,0,0
1.8945,0,0
1.895,0,0
1.8955,0,0
1.896,0,0
1.8965,0,0
1.897,0,0
1.8975,0,0
1.898,0,0
1.8985,0,0
1.899,0,0
1.8995,0,0
1.9,0,0
1.9005,0,0
1.901,0,0
1.9015,0,0
1.902,0,0
1.9025,0,0
1.903,0,0
1.9035,0,0
1.904,0,0
1.9045,0,0
1.905,0,0
1.9055,0,0
1.906,0,0
1.9065,0,0
1.907,0,0
1.9075,0,0
1.908,0,0
1.9085,0,0
1.909,0,0
1.9095,0,0
1.91,0,0
1.9105,0,0
1.911,0,0
1.9115,0,0
1.912,0,0
1.9125,0,0
1.913,0,0
1.9135,0,0
1.914,0,0
1.9145,0,0
1.915,0,0
1.9155,0,0
1.916,0,0
1.9165,0,0
1.917,0,0
1.9175,0,0
1.918,0,0
1.9185,0,0
1.919,0,0
1.9195,0,0
1.92,0,0
1.9205,0,0
1.921,0,0
1.9215,0,0
1.922,0,0
1.9225,0,0
1.923,0,0
1.9235,0,0
1.924,0,0
1.9245,0,0
1.925,0,0
1.9255,0,0
1.926,0,0
1.9265,0,0
1.927,0,0
1.9275,0,0
1.928,0,0
1.9285,0,0
1.929,0,0
1.9295,0,0
1.93,0,0
1.9305,0,0
1.931,0,0
1.9315,0,0
1.932,0,0
1.9325,0,0
1.933,0,0
1.9335,0,0
1.934,0,0
1.9345,0,0
1.935,0,0
1.9355,0,0
1.936,0,0
1.9365,0,0
1.937,0,0
1.9375,0,0
1.938,0,0
1.9385,0,0
1.939,0,0
1.9395,0,0
1.94,0,0
1.9405,0,0
1.941,0,1
1.9415,0,1
1.942,0,1
1.9425,0,1
1.943,0,1
1.9435,1,1
1.944,1,1
1.9445,1,1
1.945,1,1
1.9455,1,1
1.946,1,1
1.9465,1,1
1.947,1,1
1.9475,1,1
1.948,1,1
1.9485,1,1
1.949,1,0
1.9495,1,0
1.95,1,0
1.9505,1,0
1.951,0,0
1.9515,0,0
1.952,0,0
1.9525,0,0
1.953,0,0
1.9535,0,0
1.954,0,0
1.9545,0,0
1.955,0,0
1.9555,0,0
1.956,0,0
1.9565,0,0
1.957,0,0
1.9575,0,0
1.958,0,0
1.9585,0,0
1.959,0,0
1.9595,0,0
1.96,0,0
1.9605,0,0
1.961,0,0
1.9615,0,0
1.962,0,0
1.9625,0,0
1.963,0,0
1.9635,0,0
1.964,0,0
1.9645,0,0
1.965,0,0
1.9655,0,0
1.966,0,0
1.9665,0,0
1.967,0,0
1.9675,0,0
1.968,0,0
1.9685,0,0
1.969,0,0
1.9695,0,0
1.97,0,0
1.9705,0,0
1.971,0,0
1.9715,0,0
1.972,0,0
1.9725,0,0
1.973,0,0
1.9735,0,0
1.974,0,0
1.9745,0,0
1.975,0,0
1.9755,0,0
1.976,0,0
1.9765,0,0
1.977,0,0
1.9775,0,0
1.978,0,0
1.9785,0,0
1.979,0,0
1.9795,0,0
1.98,0,0
1.9805,0,0
1.981,0,0
1.9815,0,0
1.982,0,0
1.9825,0,0
1.983,0,0
1.9835,0,0
1.984,0,0
1.9845,0,0
1.985,0,0
1.9855,0,0
1.986,0,0
1.9865,0,0
1.987,0,0
1.9875,0,0
1.988,0,0
1.9885,0,0
1.989,0,0
1.9895,0,0
1.99,0,0
1.9905,0,0
1.991,0,0
1.9915,0,0
1.992,0,0
1.9925,0,0
1.993,0,0
1.9935,0,0
1.994,0,0
1.9945,0,0
1.995,0,0
1.9955,0,0
1.996,0,0
1.9965,0,0
1.997,0,0
1.9975,0,0
1.998,0,0
1.9985,0,0
1.999,0,0
1.9995,0,0
